434,212,21.41376321,39.83104089,SAU,Western Asia,1312910.665
435,392,8.992593826,38.75908952,ETH,Eastern Africa,3830787.819
436,55,-15.11905064,39.26239584,MOZ,Eastern Africa,692540.5424
437,210,36.17751579,44.03658465,IRQ,Western Asia,1246462
438,19,15.61987773,39.46342817,ERI,Eastern Africa,1014460.158
439,106,21.28413084,40.42399871,SAU,Western Asia,693623.5267
440,660,-6.821677074,39.20098391,TZA,Eastern Africa,5345514.63
441,105,37.55163848,45.06428632,IRN,South-Central Asia,765853.2673
442,127,42.96413959,47.47874243,RUS,Eastern Europe,626418.203
443,109,35.44204278,44.38589659,IRQ,Western Asia,837644.2292
444,94,-6.161685019,39.22843183,TZA,Eastern Africa,698660.7941
445,787,33.3214056,44.38012986,IRQ,Western Asia,5367305.285
446,133,-4.03815794,39.65620928,KEN,Eastern Africa,1033983.684
447,110,32.61625181,44.03156481,IRQ,Western Asia,717904.9669
448,60,33.64083734,44.38409996,IRQ,Western Asia,542357.5556
449,175,54.78961905,56.04349575,RUS,Eastern Europe,832486.7458
450,253,38.05088581,46.26534232,IRN,South-Central Asia,1511358.837
451,37,32.53623256,44.27757982,IRQ,Western Asia,528710.194
452,87,35.56129689,45.42170215,IRQ,Western Asia,713715.8889
453,89,32.02340046,44.34895644,IRQ,Western Asia,1012532.638
454,59,31.99086633,44.92013364,IRQ,Western Asia,1017084.615
455,250,56.83451101,60.59768138,RUS,Eastern Europe,929157.3502
456,67,38.24672844,48.29012248,IRN,South-Central Asia,514457.776
457,121,34.34044767,47.08813396,IRN,South-Central Asia,1014031.639
458,332,40.42025654,49.87263748,AZE,Western Asia,1961523.098
459,52,31.0441106,46.25398515,IRQ,Western Asia,709234.606
460,50,14.79990492,42.96279643,YEM,Western Asia,558660.9407
461,54,31.83711363,47.14519485,IRQ,Western Asia,564268.692
462,75,34.80929204,48.51726224,IRN,South-Central Asia,598745.2234
463,85,37.28184677,49.58685848,IRN,South-Central Asia,560800.7777
464,301,55.16811064,61.40023046,RUS,Eastern Europe,1034760.131
465,198,15.36848199,44.20505061,YEM,Western Asia,2537059.585
466,37,13.58179798,44.01725801,YEM,Western Asia,672568.1882
467,149,30.52401294,47.79332054,IRQ,Western Asia,1484284.045
468,45,9.558937719,44.0646944,SOM,Eastern Africa,792310.6556
469,1016,24.68844112,46.73541853,SAU,Western Asia,5673782.585
470,476,29.25631694,48.00970147,KWT,Western Asia,3168016.413
471,188,31.3097732,48.6748169,IRN,South-Central Asia,1232269.484
472,155,57.14704798,65.57572,RUS,Eastern Europe,510080.0074
473,1382,35.69846215,51.22769995,IRN,South-Central Asia,12515044.54
474,104,34.63446497,50.87164745,IRN,South-Central Asia,924949.6862
475,98,2.05254057,45.33159728,SOM,Eastern Africa,1503034.854
476,258,-18.89829912,47.52444422,MDG,Eastern Africa,2148583.733
477,353,32.6683339,51.64550272,IRN,South-Central Asia,2011732.196
478,270,25.40753172,49.62587347,SAU,Western Asia,1121136.542
479,344,26.46415153,50.05867644,SAU,Western Asia,1564432.26
480,345,26.18209917,50.56725879,BHR,Western Asia,1247787.402
481,208,29.61545785,52.5224442,IRN,South-Central Asia,1341825.209
482,380,25.28137914,51.46691629,QAT,Western Asia,1556519.512
483,110,31.88020111,54.34967143,IRN,South-Central Asia,520636.6873
484,119,37.93541694,58.39178673,TKM,South-Central Asia,803597.952
485,205,24.42015132,54.43606686,ARE,Western Asia,787746.2125
486,296,54.9860852,73.34659965,RUS,Eastern Europe,995900.6766
487,766,25.22126099,55.3301766,ARE,Western Asia,4909470.569
488,288,36.32352549,59.57601573,IRN,South-Central Asia,2841665.628
489,100,30.2783602,57.05963172,IRN,South-Central Asia,574206.3677
490,224,24.21233088,55.72145414,ARE,Western Asia,783519.3321
491,147,51.16382592,71.444687,KAZ,South-Central Asia,749746.0021
492,60,34.34573966,62.20932193,AFG,South-Central Asia,844574.5643
493,144,-20.28908971,57.48784225,MUS,Eastern Africa,545314.7769
494,70,29.49465224,60.85167429,IRN,South-Central Asia,614275.261
495,171,38.8346334,65.76399031,UZB,South-Central Asia,712046.9515
496,197,39.64565628,66.95878291,UZB,South-Central Asia,737417.6006
497,148,42.32968781,69.59777438,KAZ,South-Central Asia,738552.2719
498,504,41.2698132,69.25583856,UZB,South-Central Asia,3157849.754
499,143,56.52943946,84.96118509,RUS,Eastern Europe,529131.5953
500,307,55.00873974,82.95028355,RUS,Eastern Europe,1230729.457
501,144,38.54277227,68.77693072,TJK,South-Central Asia,1063670.447
502,67,31.61422804,65.72499262,AFG,South-Central Asia,605625.9033
503,199,40.99228147,71.68001288,UZB,South-Central Asia,554185.0971
504,128,53.3467502,83.70426167,RUS,Eastern Europe,501147.8179
505,100,30.18174027,66.99287504,PAK,South-Central Asia,749959.6383
506,321,34.52321883,69.15660097,AFG,South-Central Asia,4381842.18
507,156,42.87735429,74.59108255,KGZ,South-Central Asia,1119914.838
508,753,24.89930801,67.07801037,PAK,South-Central Asia,13150694.48
509,318,43.26431692,76.90272911,KAZ,South-Central Asia,1730584.312
510,367,33.99942046,71.53737672,PAK,South-Central Asia,2764733.937
511,101,34.77510276,72.33309864,PAK,South-Central Asia,951130.8644
512,148,34.1866258,72.07729303,PAK,South-Central Asia,1026216.778
513,100,25.38696794,68.364648,PAK,South-Central Asia,1835125.896
514,219,56.02633173,92.91986442,RUS,Eastern Europe,870276.4534
515,90,33.79306974,72.72585304,PAK,South-Central Asia,521615.6864
516,72,34.19086747,73.23266806,PAK,South-Central Asia,960783.0313
517,400,33.62356078,73.07171088,PAK,South-Central Asia,3738563.962
518,329,30.18241638,71.4657791,PAK,South-Central Asia,2422577.351
519,72,32.06557582,72.6774595,PAK,South-Central Asia,657393.7029
520,403,31.41397392,73.1111297,PAK,South-Central Asia,3563007.334
521,155,34.09819585,74.81931643,IND,South-Central Asia,1105044.578
522,80,32.57199198,74.06754412,PAK,South-Central Asia,622644.0099
523,74,22.46272135,70.06077881,IND,South-Central Asia,697430.5197
524,259,32.13245677,74.18499706,PAK,South-Central Asia,2788655.293
525,955,31.51786508,74.25264996,PAK,South-Central Asia,10114717.51
526,243,32.49950667,74.51575555,PAK,South-Central Asia,1885761.043
527,134,32.70204015,74.8661761,IND,South-Central Asia,1021219.178
528,119,22.28814015,70.79754339,IND,South-Central Asia,1379759.383
529,150,31.64234507,74.87686296,IND,South-Central Asia,1209648.601
530,87,28.02269517,73.31943041,IND,South-Central Asia,792281.8794
531,15,24.25444486,72.18556667,IND,South-Central Asia,505031.4895
532,173,26.27026189,73.02141992,IND,South-Central Asia,1310397.738
533,132,31.32979599,75.57490447,IND,South-Central Asia,992193.2048
534,363,23.03108938,72.5832061,IND,South-Central Asia,6678958.851
535,66,21.75796288,72.13880202,IND,South-Central Asia,649990.195
536,254,30.89583327,75.89225193,IND,South-Central Asia,1800152.296
537,83,22.55254773,72.94315728,IND,South-Central Asia,694024.3702
538,106,24.58767964,73.71383089,IND,South-Central Asia,847233.0923
539,227,21.1772905,72.75651687,IND,South-Central Asia,5474488.341
540,228,22.31407074,73.17221766,IND,South-Central Asia,2113534.615
541,96,26.46286606,74.64475898,IND,South-Central Asia,556676.6892
542,87,30.3456016,76.39590234,IND,South-Central Asia,636337.0923
543,47,27.60792872,75.15350432,IND,South-Central Asia,513052.7522
544,274,30.7111596,76.7605466,IND,South-Central Asia,2169863.467
545,99,30.36293712,76.81495411,IND,South-Central Asia,601494.9376
546,172,19.40714757,72.82755683,IND,South-Central Asia,1410559.271
547,1077,19.14107332,72.97072133,IND,South-Central Asia,21755882.36
548,341,26.8961066,75.78329542,IND,South-Central Asia,3607260.673
549,85,30.13390128,77.29086085,IND,South-Central Asia,612394.1663
550,116,29.393045,76.97726169,IND,South-Central Asia,564894.0654
551,2474,28.62877443,77.20326172,IND,South-Central Asia,26658713.6
552,92,29.96308908,77.56072713,IND,South-Central Asia,1134417.815
553,179,19.97994865,73.78998078,IND,South-Central Asia,1775255.498
554,80,27.54933893,76.64544023,IND,South-Central Asia,765451.0775
555,116,30.31060039,78.03875131,IND,South-Central Asia,1071076.171
556,129,25.17311379,75.85662654,IND,South-Central Asia,1059888.05
557,98,29.46881258,77.711755,IND,South-Central Asia,889394.2698
558,634,18.5691213,73.8524993,IND,South-Central Asia,6656508.88
559,323,43.85978989,87.59840634,CHN,Eastern Asia,3057127.226
560,105,29.93946427,78.1012138,IND,South-Central Asia,646075.6917
561,238,28.98586378,77.69905225,IND,South-Central Asia,2145646.96
562,47,20.55315985,74.52848616,IND,South-Central Asia,833989.1675
563,52,20.89443023,74.76837921,IND,South-Central Asia,617504.7775
564,44,28.4046037,77.84113133,IND,South-Central Asia,572038.76
565,59,23.17525186,75.7978709,IND,South-Central Asia,528214.0249
566,280,22.68108191,75.84162043,IND,South-Central Asia,2886468.994
567,85,19.11227917,74.73027309,IND,South-Central Asia,592607.5704
568,87,16.6915796,74.2428502,IND,South-Central Asia,734264.0357
569,116,27.90366611,78.08159667,IND,South-Central Asia,1617979.672
570,52,21.0004365,75.55955872,IND,South-Central Asia,676312.5924
571,149,28.82746514,78.74343736,IND,South-Central Asia,1652297.461
572,211,27.16906048,77.99972883,IND,South-Central Asia,2430431.824
573,110,19.87402085,75.33850423,IND,South-Central Asia,1539255.381
574,32,28.57465469,78.56985293,IND,South-Central Asia,741785.972
575,82,16.85660428,74.60409751,IND,South-Central Asia,845917.2106
576,84,15.85943217,74.50961073,IND,South-Central Asia,857169.9911
577,36,28.79255822,79.03047962,IND,South-Central Asia,622758.9667
578,61,27.16461986,78.40049552,IND,South-Central Asia,822860.9864
579,24,27.56433339,78.65820455,IND,South-Central Asia,577093.2126
580,107,26.22445835,78.17529041,IND,South-Central Asia,1525100.781
581,16,28.03343703,79.13073658,IND,South-Central Asia,745757.6289
582,110,28.38445351,79.4171516,IND,South-Central Asia,1509151.404
583,47,15.44277038,75.01551214,IND,South-Central Asia,885718.8074
584,219,23.2411772,77.4233425,IND,South-Central Asia,2077320.225
585,29,27.22705055,79.02516933,IND,South-Central Asia,635868.174
586,29,26.56195687,78.78553439,IND,South-Central Asia,518128.4658
587,79,26.79823919,79.00821031,IND,South-Central Asia,579039.8198
588,241,12.90569843,74.85065505,IND,South-Central Asia,878093.3412
589,23,28.62326789,79.80966924,IND,South-Central Asia,660788.1737
590,82,17.65555096,75.92080282,IND,South-Central Asia,1059904.26
591,53,16.83446106,75.72095051,IND,South-Central Asia,549613.2032
592,52,25.45087471,78.56309856,IND,South-Central Asia,640788.9216
593,69,20.69811061,77.02438249,IND,South-Central Asia,664648.8478
594,181,12.40460478,75.04844893,IND,South-Central Asia,582129.4827
595,45,27.38108948,79.60539066,IND,South-Central Asia,1013701.887
596,75,27.85725215,79.9113641,IND,South-Central Asia,992380.2451
597,41,18.40301926,76.56718879,IND,South-Central Asia,511300.8506
598,13,27.64807242,79.93913011,IND,South-Central Asia,515850.6919
599,202,11.93650695,75.34421961,IND,South-Central Asia,733944.2048
600,44,14.45697737,75.92423133,IND,South-Central Asia,610123.7433
601,25,27.39233521,80.1378138,IND,South-Central Asia,1185763.772
602,254,11.69046148,75.55683059,IND,South-Central Asia,1217014.163
603,12,28.07743845,80.47567381,IND,South-Central Asia,558429.9395
604,63,23.84513192,78.76412754,IND,South-Central Asia,731347.1521
605,75,20.91832384,77.75714054,IND,South-Central Asia,719732.9498
606,61,19.15345868,77.31955551,IND,South-Central Asia,707012.2822
607,59,17.33612735,76.83779502,IND,South-Central Asia,753485.9
608,478,11.2025714,75.85595005,IND,South-Central Asia,2209628.748
609,24,27.95093065,80.78150056,IND,South-Central Asia,932937.1086
610,37,27.56193995,80.68981646,IND,South-Central Asia,782439.3107
611,243,26.45445053,80.30918546,IND,South-Central Asia,3773461.422
612,10,27.06805595,80.50290227,IND,South-Central Asia,606439.0244
613,523,10.6288488,76.09489452,IND,South-Central Asia,1611773.711
614,56,26.52907036,80.47638681,IND,South-Central Asia,586966.2552
615,199,11.01304207,76.06700157,IND,South-Central Asia,607384.2601
616,63,15.14253617,76.91298295,IND,South-Central Asia,585395.5188
617,374,26.86128817,80.97615776,IND,South-Central Asia,4622784.13
618,155,10.5293822,76.21637426,IND,South-Central Asia,723861.9497
619,22,25.48199754,80.33971103,IND,South-Central Asia,654245.6853
620,132,27.42230999,81.26000569,IND,South-Central Asia,517728.4317
621,139,12.31789546,76.6366804,IND,South-Central Asia,1396068.431
622,726,10.03173451,76.33426768,IND,South-Central Asia,2546842.78
623,11,27.85658432,81.50654523,IND,South-Central Asia,654290.27
624,194,9.564916376,76.33821859,IND,South-Central Asia,816717.6961
625,35,25.92937893,80.81607981,IND,South-Central Asia,967303.0662
626,260,21.14343076,79.07140287,IND,South-Central Asia,2908827.82
627,29,27.5819141,81.61379142,IND,South-Central Asia,932405.411
628,622,9.083465423,76.55243729,IND,South-Central Asia,1959059.566
629,119,23.17925819,79.93883313,IND,South-Central Asia,1609651.228
630,249,9.519606728,76.55083166,IND,South-Central Asia,1044045.449
631,39,26.23370628,81.25302579,IND,South-Central Asia,791800.113
632,874,17.43407323,78.45577453,IND,South-Central Asia,8135155.371
633,5,27.70020103,81.93378295,IND,South-Central Asia,537635.4414
634,366,10.99276061,76.99417732,IND,South-Central Asia,2204879.743
635,628,13.02014553,77.574697,IND,South-Central Asia,10631615.37
636,45,24.57705885,80.83382425,IND,South-Central Asia,509732.3111
637,29,27.1381103,81.96232773,IND,South-Central Asia,1066419.198
638,378,8.514992195,76.97029542,IND,South-Central Asia,1961463.354
639,19,27.41765306,82.17279514,IND,South-Central Asia,668219.5646
640,185,11.11651191,77.34212829,IND,South-Central Asia,1274814.293
641,115,26.77031727,82.13750374,IND,South-Central Asia,1825357.25
642,10,27.53251078,82.40945742,IND,South-Central Asia,603357.4839
643,31,26.25293047,82.06833047,IND,South-Central Asia,1165748.453
644,191,11.37945824,77.71085389,IND,South-Central Asia,1165506.039
645,141,25.43842349,81.83780545,IND,South-Central Asia,2695887.3
646,19,25.92649153,81.99763358,IND,South-Central Asia,905638.2974
647,167,11.66684674,78.14904097,IND,South-Central Asia,1521872.499
648,103,17.9855873,79.57846715,IND,South-Central Asia,773388.6962
649,38,26.80447362,82.74845757,IND,South-Central Asia,715412.8406
650,37,10.36505862,77.97812609,IND,South-Central Asia,558396.2238
651,50,25.33888303,82.27043741,IND,South-Central Asia,672497.3126
652,128,9.923590018,78.1237137,IND,South-Central Asia,1872297.893
653,35,25.74944901,82.68661675,IND,South-Central Asia,916050.5584
654,47,25.38779792,82.58366246,IND,South-Central Asia,639074.2221
655,171,26.7526177,83.34182775,IND,South-Central Asia,2043654.758
656,61,25.14949682,82.55867933,IND,South-Central Asia,920606.8926
657,151,10.80320509,78.71906394,IND,South-Central Asia,1267905.128
658,46,26.05741914,83.18074326,IND,South-Central Asia,647473.4055
659,480,25.29533686,83.00568721,IND,South-Central Asia,4188270.765
660,175,21.19814648,81.3594441,IND,South-Central Asia,1154995.689
661,101,12.92166037,79.13699098,IND,South-Central Asia,853764.1363
662,74,13.62743022,79.43391607,IND,South-Central Asia,528126.3234
663,191,21.25779665,81.623008,IND,South-Central Asia,1435493.801
664,89,24.11458432,82.66730271,IND,South-Central Asia,545036.902
665,188,26.7381816,83.88170029,IND,South-Central Asia,728913.9772
666,26,26.5026097,83.7816497,IND,South-Central Asia,717233.2655
667,29,25.94391589,83.56076777,IND,South-Central Asia,688273.0844
668,36,24.45753218,83.01802971,IND,South-Central Asia,506622.6624
669,95,22.08259698,82.14732532,IND,South-Central Asia,900278.0821
670,95,16.30616891,80.40400371,IND,South-Central Asia,847237.7804
671,36,25.5853719,83.56249831,IND,South-Central Asia,556749.5869
672,70,14.45130439,79.99646664,IND,South-Central Asia,720712.1497
673,406,26.65444699,84.30766688,IND,South-Central Asia,1308909.601
674,123,16.5111884,80.64966395,IND,South-Central Asia,1356195.3
675,197,26.37760849,84.16391931,IND,South-Central Asia,569782.3761
676,94,11.92709719,79.7938225,IND,South-Central Asia,876032.4948
677,940,13.01635766,80.173301,IND,South-Central Asia,9992602.376
678,84,25.77393872,84.17299082,IND,South-Central Asia,659108.2289
679,271,27.69363635,85.33790729,NPL,South-Central Asia,3529143.426
680,24,25.78335835,84.74070705,IND,South-Central Asia,578843.94
681,1154,6.929655209,79.94323377,LKA,South-Central Asia,4303602.507
682,65,17.00683571,81.79643936,IND,South-Central Asia,510710.7224
683,58,26.58247314,85.51086184,IND,South-Central Asia,534900.1725
684,204,26.12355211,85.36676316,IND,South-Central Asia,1435601.886
685,156,25.59973435,85.13338152,IND,South-Central Asia,2771973.202
686,66,24.79709356,85.01223066,IND,South-Central Asia,761321.6181
687,216,7.280355297,80.60592288,LKA,South-Central Asia,548245.1852
688,95,26.14898868,85.90405389,IND,South-Central Asia,692682.7532
689,30,25.19887279,85.52076173,IND,South-Central Asia,634363.7027
690,210,17.7159993,83.23285492,IND,South-Central Asia,1603231.317
691,134,25.42988965,86.06190419,IND,South-Central Asia,993322.0275
692,112,22.23257483,84.85633717,IND,South-Central Asia,682818.2979
693,146,23.3627202,85.32733959,IND,South-Central Asia,1592224.038
694,71,26.64208704,87.26494293,NPL,South-Central Asia,577638.1458
695,50,24.17491968,86.30592948,IND,South-Central Asia,554871.6171
696,98,23.66589737,86.13748691,IND,South-Central Asia,881479.6342
697,284,23.77971249,86.363074,IND,South-Central Asia,2087166.557
698,44,19.30341162,84.79134158,IND,South-Central Asia,519351.4209
699,150,22.79705316,86.19234242,IND,South-Central Asia,1765134.909
700,333,23.72245494,86.8693597,IND,South-Central Asia,3167486.305
701,11,27.04246652,88.25608606,IND,South-Central Asia,579527.6238
702,21,25.54334629,87.56714252,IND,South-Central Asia,568762.3188
703,91,26.71422079,88.40996036,IND,South-Central Asia,601281.3842
704,61,20.4556057,85.88112324,IND,South-Central Asia,684154.4225
705,144,20.29415958,85.83292975,IND,South-Central Asia,1010641.621
706,29,25.62259315,88.12960562,IND,South-Central Asia,667206.1884
707,44,26.53516613,88.7021984,IND,South-Central Asia,760558.2583
708,107,24.61403981,88.23778096,BGD,South-Central Asia,608955.7779
709,54,22.32927264,87.30792388,IND,South-Central Asia,727037.7195
710,166,47.91950419,106.8729635,MNG,Eastern Asia,1316070.207
711,138,24.0343956,88.2540525,IND,South-Central Asia,1131547.127
712,201,24.41426426,88.61983457,BGD,South-Central Asia,793654.3333
713,375,22.42392513,87.88765462,IND,South-Central Asia,1540713.675
714,267,25.73537817,89.29362455,BGD,South-Central Asia,911913.1807
715,2817,22.52488411,88.29249552,IND,South-Central Asia,21620289.28
716,34,23.39489033,88.4923685,IND,South-Central Asia,926326.2122
717,472,24.94281628,89.37862593,BGD,South-Central Asia,1284400.46
718,167,22.10988752,88.39850556,IND,South-Central Asia,560028.645
719,589,24.41254333,89.64289183,BGD,South-Central Asia,1771423.563
720,54,23.16668014,89.20843182,BGD,South-Central Asia,626334.0086
721,359,24.32667879,89.9459055,BGD,South-Central Asia,933116.2238
722,184,22.84014664,89.55533432,BGD,South-Central Asia,1255281.529
723,106,24.74903788,90.3898509,BGD,South-Central Asia,572031.1779
724,3248,23.80705214,90.40166345,BGD,South-Central Asia,23942350.03
725,299,24.41026989,90.81460509,BGD,South-Central Asia,777320.4951
726,187,26.15120742,91.75521205,IND,South-Central Asia,1103543.44
727,553,24.05720249,90.9840826,BGD,South-Central Asia,1874155.635
728,269,23.69414847,90.83183985,BGD,South-Central Asia,570556.205
729,2491,23.14673164,90.80556542,BGD,South-Central Asia,6167651.991
730,351,22.99136741,90.86482046,BGD,South-Central Asia,994818.1845
731,179,23.84562166,91.27513642,IND,South-Central Asia,842924.7638
732,196,24.87859338,91.90338015,BGD,South-Central Asia,1105313.995
733,690,22.97593978,91.12628607,BGD,South-Central Asia,2006142.114
734,237,22.87366747,91.27931143,BGD,South-Central Asia,748794.6419
735,799,22.43879885,91.82426299,BGD,South-Central Asia,5293804.072
736,69,24.8150992,92.78545424,IND,South-Central Asia,538513.8619
737,85,25.8871605,93.741763,IND,South-Central Asia,500249.7408
738,182,24.75331317,93.93392608,IND,South-Central Asia,729189.6217
739,134,36.62465457,101.7744224,CHN,Eastern Asia,1171720.268
740,247,36.07933618,103.7658998,CHN,Eastern Asia,2365069.251
741,266,38.48602258,106.234555,CHN,Eastern Asia,1440104.637
742,244,21.92361867,96.07208878,MMR,South-Eastern Asia,1825592.246
743,243,40.6331957,109.8931888,CHN,Eastern Asia,1995853.756
744,524,16.86997966,96.148838,MMR,South-Eastern Asia,5686185.435
745,260,40.81725651,111.6604821,CHN,Eastern Asia,1881076.44
746,1326,30.68884238,104.0344387,CHN,Eastern Asia,9318649.156
747,126,31.47239445,104.7192136,CHN,Eastern Asia,739072.7582
748,170,34.36498756,107.2160163,CHN,Eastern Asia,848686.3322
749,210,40.06102437,113.2563659,CHN,Eastern Asia,1501062.305
750,90,29.35590709,104.7540699,CHN,Eastern Asia,533623.1983
751,111,28.76389817,104.6035265,CHN,Eastern Asia,641585.0095
752,112,34.35054965,108.6735479,CHN,Eastern Asia,525410.96
753,69,30.79106424,106.0834621,CHN,Eastern Asia,659816.5185
754,364,25.034796,102.7312274,CHN,Eastern Asia,3070466.494
755,85,40.79065671,114.883696,CHN,Eastern Asia,577496.5245
756,624,34.25887419,108.917579,CHN,Eastern Asia,5071323.748
757,375,37.85134845,112.5452566,CHN,Eastern Asia,3451600.381
758,72,28.92299308,105.4544878,CHN,Eastern Asia,519824.8534
759,99,47.33859453,123.9721091,CHN,Eastern Asia,880400.572
760,51,31.20551145,107.4848084,CHN,Eastern Asia,525961.9219
761,487,29.55380994,106.5254798,CHN,Eastern Asia,4649254.224
762,98,36.07775282,111.5211483,CHN,Eastern Asia,551541.3386
763,2115,39.89899941,116.3498742,CHN,Eastern Asia,17982667.65
764,739,3.60476028,98.65144864,IDN,South-Eastern Asia,3956182.696
765,2568,13.7668898,100.5437099,THA,South-Eastern Asia,14730839.43
766,586,38.06558149,114.514272,CHN,Eastern Asia,3314770.197
767,104,42.2733351,118.9315497,CHN,Eastern Asia,628632.7309
768,238,38.85169521,115.4831142,CHN,Eastern Asia,1251378.937
769,105,36.18135906,113.115651,CHN,Eastern Asia,573666.2156
770,93,27.69127404,106.933781,CHN,Eastern Asia,748981.5113
771,312,26.59878939,106.6820871,CHN,Eastern Asia,2531220.078
772,125,37.06683351,114.4875349,CHN,Eastern Asia,740827.1088
773,373,34.66925728,112.4321052,CHN,Eastern Asia,1804860.197
774,92,32.64454461,110.7501822,CHN,Eastern Asia,525870.1812
775,151,35.2462597,113.2460203,CHN,Eastern Asia,731206.5812
776,178,36.59983674,114.4874898,CHN,Eastern Asia,1137997.124
777,698,39.11942201,117.2131708,CHN,Eastern Asia,6642178.943
778,223,36.110406,114.2829869,CHN,Eastern Asia,1076264.236
779,90,43.61467829,122.244563,CHN,Eastern Asia,527049.4702
780,135,5.372127221,100.2897535,MYS,South-Eastern Asia,714446.8781
781,183,5.357455373,100.4364416,MYS,South-Eastern Asia,516338.8314
782,178,-0.912877496,100.3867338,IDN,South-Eastern Asia,940949.2265
783,124,35.30389938,113.8866514,CHN,Eastern Asia,835654.8568
784,365,39.63879094,118.2041694,CHN,Eastern Asia,1578319.536
785,150,38.30050739,116.8492697,CHN,Eastern Asia,560962.4225
786,603,34.76223689,113.6596172,CHN,Eastern Asia,4368639.39
787,279,39.01161645,117.6592647,CHN,Eastern Asia,990730.2427
788,147,37.45148275,116.3178578,CHN,Eastern Asia,532920.5863
789,183,32.99499428,112.536593,CHN,Eastern Asia,775927.9801
790,212,4.613222449,101.0951164,MYS,South-Eastern Asia,643326.9062
791,134,33.7363497,113.3014901,CHN,Eastern Asia,802739.1272
792,129,35.75245789,115.0270594,CHN,Eastern Asia,547268.1918
793,164,41.99939175,121.6601749,CHN,Eastern Asia,677455.2873
794,146,34.79140669,114.3374195,CHN,Eastern Asia,711185.8534
795,457,45.71793479,126.6440473,CHN,Eastern Asia,4130656.784
796,202,32.07168759,112.1350119,CHN,Eastern Asia,1067521.076
797,156,34.03598358,113.8210182,CHN,Eastern Asia,667579.8745
798,114,36.46937784,115.9743268,CHN,Eastern Asia,501043.0494
799,1095,21.03718905,105.8578878,VNM,South-Eastern Asia,5353038.293
800,1328,3.074778818,101.6268783,MYS,South-Eastern Asia,6339649.043
801,143,30.70945756,111.3199325,CHN,Eastern Asia,863221.4488
802,119,39.94219536,119.5960896,CHN,Eastern Asia,779402.1483
803,211,0.506249071,101.4339642,IDN,South-Eastern Asia,997682.2804
804,137,41.11350609,121.1340982,CHN,Eastern Asia,847462.2876
805,110,40.75185347,120.8500422,CHN,Eastern Asia,514586.3482
806,172,33.57478501,114.0297581,CHN,Eastern Asia,676710.38
807,529,36.66141424,117.0062826,CHN,Eastern Asia,3460770.591
808,409,43.87101943,125.2955128,CHN,Eastern Asia,3337264.059
809,264,20.87176633,106.6596108,VNM,South-Eastern Asia,1051009.972
810,116,47.30539978,130.2607911,CHN,Eastern Asia,526931.2991
811,85,41.1277898,122.0714065,CHN,Eastern Asia,522320.5796
812,125,30.33227777,112.2260884,CHN,Eastern Asia,768874.5504
813,124,36.17870771,117.1622818,CHN,Eastern Asia,709078.0696
814,149,34.41067195,115.6320451,CHN,Eastern Asia,509037.3528
815,136,37.45927508,118.500374,CHN,Eastern Asia,508024.53
816,548,41.78761691,123.3846706,CHN,Eastern Asia,5489522.566
817,108,35.41705962,116.6049728,CHN,Eastern Asia,724603.7587
818,101,29.03575119,111.6833856,CHN,Eastern Asia,709968.1791
819,457,36.70300256,117.9884705,CHN,Eastern Asia,1631852.557
820,118,46.8035844,130.3707586,CHN,Eastern Asia,660888.175
821,224,22.82853003,108.3059681,CHN,Eastern Asia,2372502.211
822,244,41.85891045,123.8778578,CHN,Eastern Asia,1080132.621
823,183,41.13402115,123.0037329,CHN,Eastern Asia,1386689.503
824,98,41.24869835,123.1843782,CHN,Eastern Asia,619684.7954
825,174,43.86050355,126.5476792,CHN,Eastern Asia,1501500.264
826,232,24.31289576,109.3884829,CHN,Eastern Asia,1451939.301
827,263,11.55630663,104.8938437,KHM,South-Eastern Asia,1816032.366
828,112,-1.619062604,103.6012253,IDN,South-Eastern Asia,873970.0439
829,232,25.285441,110.2632499,CHN,Eastern Asia,1069415.289
830,76,41.29502822,123.7508069,CHN,Eastern Asia,724867.7355
831,67,30.93583691,113.923858,CHN,Eastern Asia,501363.415
832,879,1.391134069,103.8850508,SGP,South-Eastern Asia,6920918.425
833,78,28.58545432,112.3479026,CHN,Eastern Asia,511278.6493
834,84,27.23785574,111.4846456,CHN,Eastern Asia,556216.561
835,248,36.70126835,119.1295817,CHN,Eastern Asia,1098285.508
836,125,32.89900374,115.8159597,CHN,Eastern Asia,577793.3135
837,119,29.37888704,113.1328619,CHN,Eastern Asia,757521.3336
838,557,38.99840628,121.6392087,CHN,Eastern Asia,3379821.744
839,198,34.84372254,117.5473412,CHN,Eastern Asia,558134.1747
840,160,1.102073408,103.9802093,IDN,South-Eastern Asia,953793.6313
841,838,30.55372322,114.2947295,CHN,Eastern Asia,7344344.75
842,155,33.93619679,116.7901696,CHN,Eastern Asia,862493.1465
843,362,34.26297163,117.2028934,CHN,Eastern Asia,1610966.355
844,464,35.09169336,118.2942689,CHN,Eastern Asia,1312575.895
845,125,21.48028022,109.1523519,CHN,Eastern Asia,566475.4674
846,135,10.32836076,105.4926409,VNM,South-Eastern Asia,505998.0883
847,422,28.18405712,113.0043732,CHN,Eastern Asia,3325178.473
848,766,-31.94517038,115.8451125,AUS,Australia/New Zealand,1258344.095
849,291,-2.967116102,104.74868,IDN,South-Eastern Asia,1910182.814
850,174,27.85818747,112.9235529,CHN,Eastern Asia,933234.13
851,140,10.04586134,105.7531941,VNM,South-Eastern Asia,676858.9587
